6454,5
6455,0
6456,9
6457,7
6458,1
6459,3
6460,3
6461,3
6462,4
6463,1
6467,3
6469,4
6470,6
6471,7
6472,7
6473,2
6475,6
6476,5
6477,5
6478,6
6479,7
6482,0
6483,2
6484,8
6485,1
6486,5
6487,4
6488,9
6491,9
6492,3
6494,0
6495,2
6496,3
6497,1
6498,4
6499,1
6500,9
6501,8
6502,0
6503,1
6504,9
6505,7
6506,0
6507,0
6508,6
6509,3
6510,6
6511,8
6512,3
6513,0
6515,9
6516,9
6517,3
6518,2
6519,9
6520,3
6521,7
6522,6
6523,1
6524,5
6525,1
6526,9
6527,0
6528,5
6529,8
6530,1
6531,5
6532,8
6533,3
6534,5
6535,7
6536,5
6537,5
6538,9
6539,8
6540,0
6541,5
6542,7
6543,1
6544,5
6545,1
6546,2
6547,8
6548,2
6549,3
6550,8
6551,9
6553,7
6555,1
6556,0
6557,6
6558,2
6559,2
6560,2
6561,8
6562,1
6563,0
6565,7
6566,9
6567,2
6568,6
6570,0
6571,8
6572,1
6573,1
6575,2
6576,7
6577,2
6578,5
6579,9
6580,4
6581,1
6582,7
6584,2
6586,4
6587,3
6588,2
6589,9
6590,6
6591,5
6592,7
6593,4
6594,8
6595,6
6596,2
6597,0
6598,6
6599,8
6600,5
6601,7
6602,8
6603,6
6604,5
6605,0
6606,4
6607,8
6608,9
6609,3
6610,7
6611,1
6612,5
6613,8
6615,4
6616,6
6617,7
6618,3
6619,0
6620,8
6621,1
6622,8
6623,2
6624,4
6625,2
6626,6
6627,1
6628,9
6629,3
6631,2
6632,6
6633,7
6634,6
6635,3
6636,5
6637,3
6638,2
6639,0
6641,3
6642,2
6643,9
6644,8
6645,7
6646,6
6647,9
6648,9
6649,7
6650,5
6651,6
6652,7
6653,5
6654,0
6656,1
6657,7
6658,5
6660,7
6661,1
6662,3
6663,1
6664,0
6665,6
6668,7
6669,6
6670,9
6671,4
6672,6
6673,5
6674,3
6675,9
6676,7
6677,1
6678,0
6679,5
6680,7
6681,4
6682,0
6683,3
6684,9
6685,6
6686,6
6687,8
6688,9
6689,1
6695,7
6696,8
6697,5
6698,9
6699,3
6702,0
6703,5
6704,9
6705,5
6706,2
6708,8
6709,1
6710,4
6711,0
6712,4
6713,1
6714,3
6715,7
6718,2
6719,0
6721,6
6722,3
6723,4
6725,4
6726,6
6727,9
6728,3
6730,9
6731,4
6732,0
6733,5
6734,4
6735,8
6736,2
6737,1
6738,4
6739,7
6740,2
6741,7
6742,8
6743,6
6744,7
6745,8
6746,2
6747,1
6748,7
6749,3
6750,4
6752,0
6753,4
6754,8
6755,7
6756,9
6757,2
6758,5
6759,2
6760,4
6761,4
6762,7
6763,3
6764,5
6765,8
6766,3
6767,8
6769,4
6770,2
6772,8
6773,3
6774,3
6776,4
6778,2
6779,3
6780,2
6781,9
6782,7
6783,4
6784,2
6785,4
6786,2
6787,8
6788,1
6789,3
6790,5
6791,8
6792,2
6793,6
6794,1
6795,5
6797,9
6798,3
6799,4
6801,6
6803,4
6804,6
6805,4
6806,6
6807,5
6809,2
6810,8
6811,4
6812,3
6813,4
6814,6
6815,5
6816,9
6817,7
6818,4
6819,5
6820,3
6821,5
6822,1
6823,9
6824,1
6825,0
6826,4
6827,8
6828,2
6829,8
6831,3
6832,2
6833,5
6834,7
6835,4
6836,0
6837,2
6838,2
6839,4
6840,0
6841,7
6842,3
6843,7
6844,1
6846,0
6847,3
6848,1
6849,3
6850,4
6851,9
6852,4
6853,2
6854,6
6855,9
6857,7
6858,2
6859,9
6860,6
6861,6
6862,4
6863,4
6864,3
6865,7
6866,6
6868,0
6869,8
6870,0
6871,2
6873,5
6874,2
6875,7
6876,6
6877,2
6878,9
6879,4
6880,5
6881,9
6882,5
6884,1
6885,5
6886,4
6887,6
6888,3
6889,6
6890,8
6892,3
6893,9
6894,7
6895,1
6896,3
6897,5
6898,1
6899,8
6900,1
6901,5
6902,8
6903,1
6904,8
6905,8
6907,1
6908,6
6909,0
6910,4
6911,0
6912,7
6913,7
6914,5
6916,9
6917,8
6918,5
6919,5
6920,1
6921,7
6922,9
6923,0
6924,8
6925,3
6926,5
6927,9
6928,0
6929,4
6930,2
6931,8
6932,3
6933,3
6934,7
6935,2
6936,5
6939,8
6941,4
6942,8
6943,1
6944,3
6945,5
6946,0
6947,6
6948,0
6949,1
6950,7
6951,1
6952,9
6953,9
6954,6
6955,2
6956,3
6957,8
6958,9
6959,7
6960,7
6962,8
6963,8
6964,1
6965,8
6966,1
6967,8
6968,6
6969,9
6971,3
6972,8
6973,6
6974,6
6975,8
6976,1
6977,5
6978,9
6979,6
6980,2
6981,0
6982,0
6983,8
6984,8
6985,6
6987,3
6988,0
6989,8
6991,8
6992,8
6993,1
6995,6
6997,5
6999,9
7000,9
7001,1
7002,6
7003,4
7004,0
7005,0
7006,9
7007,9
7008,8
7009,4
7010,0
7011,0
7012,8
7013,5
7014,9
7015,8
7016,9
7017,8
7018,3
7019,2
7020,8
7021,0
7022,9
7023,6
7024,3
7025,8
7026,5
7027,4
7028,2
7029,7
7031,7
7032,1
7033,9
7034,2
7036,5
7037,6
7038,9
7039,8
7040,8
7041,1
7043,1
7044,2
7045,4
7049,3
7050,0
7051,6
7052,3
7053,7
7054,3
7055,5
7056,2
7057,8
7058,6
7059,1
7060,2
7062,4
7063,3
7064,3
7065,7
7066,0
7067,2
7068,6
7069,3
7070,6
7071,5
7072,8
7073,0
7075,8
7076,9
7077,7
7078,6
7079,9
7080,8
7081,5
7082,0
7083,5
7084,4
7085,5
7086,7
7088,2
7089,9
7090,0
7091,6
7092,2
7093,3
7095,9
7096,2
7097,5
7098,4
7099,7
7100,2
7101,5
7102,3
7103,0
7104,1
7105,3
7107,9
7108,7
7109,6
7110,3
7111,7
7112,8
7114,6
7115,5
7116,1
7117,8
7118,0
7119,9
7120,1
7121,7
7123,3
7125,3
7126,2
7127,8
7129,0
7130,9
7131,5
7132,9
7133,1
7134,9
7135,2
7136,6
7137,3
7138,1
7139,9
7141,0
7142,3
7143,9
7144,3
7145,6
7146,4
7147,7
7149,2
7150,1
7151,2
7152,5
7153,9
7154,7
7155,8
7157,3
7158,7
7159,6
7160,0
7161,5
7162,3
7163,2
7164,3
7165,6
7166,1
7167,5
7168,1
7169,7
7170,7
7171,7
7172,0
7173,2
7174,1
7175,4
7176,8
7178,0
7179,9
7180,1
7181,9
7182,2
7183,9
7184,5
7185,1
7186,7
7187,5
7188,6
7189,4
7190,3
7191,7
7192,1
7193,1
7194,0
7195,0
7196,9
7198,4
7199,0
7200,6
7201,0
7202,0
7203,2
7205,7
7206,5
7207,4
7208,9
7209,6
7210,5
7211,8
7212,8
7213,4
7214,6
7215,2
7216,6
7217,1
7218,6
7219,2
7220,7
7221,7
7222,5
7223,1
7224,8
7225,8
7227,7
7228,3
7230,5
7231,2
7233,5
7234,5
7235,2
7236,9
7237,7
7238,0
7239,4
7242,0
7243,4
7244,9
7245,7
7246,3
7247,4
7248,3
7249,2
7250,0
7251,2
7252,6
7253,5
7254,9
7256,5
7257,8
7258,7
7259,1
7260,7
7261,9
7262,5
7264,1
7265,6
7266,3
7267,3
7268,8
7269,7
7270,5
7271,8
7272,7
7273,4
7274,3
7275,6
7276,0
7277,9
7278,3
7279,2
7280,7
7282,8
7283,0
7284,3
7285,4
7286,9
7287,9
7288,6
7289,1
7290,1
7291,2
7292,5
7294,3
7295,5
7296,5
7297,6
7298,0
7299,4
7300,9
7301,1
7302,0
7303,3
7304,4
7305,0
7306,8
7307,3
7308,2
7310,4
7311,8
7312,7
7313,5
7314,2
7315,2
7316,7
7317,0
7319,9
7320,3
7321,8
7322,7
7323,5
7324,4
7326,6
7327,0
7328,9
7329,7
7330,0
7331,5
7332,1
7333,3
7334,1
7335,9
7336,4
7337,5
7338,4
7339,2
7340,4
7341,9
7342,0
7343,8
7345,7
7346,9
7347,5
7348,2
7349,4
7350,1
7351,5
7352,6
7353,4
7354,8
7355,5
7356,6
7357,5
7358,2
7359,3
7360,9
7361,5
7362,1
7363,5
7364,4
7365,5
7366,6
7368,0
7369,6
7370,1
7371,8
7373,4
7375,8
7376,8
7377,1
7378,7
7379,8
7380,4
7381,5
7382,2
7383,3
7384,4
7385,2
7387,7
7388,5
7389,3
7390,0
7391,1
7393,1
7395,1
7396,2
7397,5
7398,2
7399,5
7400,9
7401,4
7402,7
7403,8
7404,9
7405,2
7406,6
7407,5
7408,2
7410,8
7411,3
7412,7
7413,7
7414,2
7415,0
7416,2
7418,7
7419,4
7420,3
7421,8
7422,9
7423,3
7424,2
7425,4
7426,0
7427,7
7429,8
7430,3
7431,0
7432,8
7433,8
7434,6
7435,1
7436,9
7437,0
7438,8
7439,4
7440,6
7441,4
7442,9
7443,3
7444,8
7445,8
7446,7
7447,6
7448,3
7449,1
7450,1
7451,2
7452,3
7453,9
7454,0
7455,6
7457,4
7458,4
7459,3
7460,9
7461,6
7462,4
7463,6
7466,6
7467,3
7468,8
7469,0
7470,9
7471,2
7472,7
7474,1
7476,0
7477,2
7478,1
7479,7
7480,8
7481,9
7482,7
7483,5
7484,3
7485,7
7486,1
7487,2
7488,8
7489,5
7490,3
7491,4
7492,7
7493,9
7494,0
7495,7
7497,4
7498,0
7499,1
7500,2
7501,1
7502,1
7504,2
7505,8
7506,4
7507,9
7508,8
7509,5
7510,8
7511,4
7512,2
7514,3
7515,3
7516,3
7517,5
7518,1
7519,0
7520,7
7521,7
7522,2
7525,5
7526,3
7528,6
7530,0
7531,3
7532,5
7533,3
7534,0
7535,8
7536,9
7537,8
7538,0
7539,5
7540,1
7541,8
7542,5
7543,8
7544,4
7545,6
7546,5
7547,0
7548,9
7549,1
7550,9
7551,8
7552,9
7554,5
7555,5
7556,7
7557,8
7558,1
7559,1
7561,1
7562,6
7563,5
7564,5
7565,2
7567,2
7568,3
7569,6
7570,1
7571,9
7572,7
7573,2
7574,5
7575,3
7576,5
7577,7
7579,6
7580,8
7581,2
7582,3
7583,0
7584,5
7585,9
7586,8
7587,7
7591,3
7592,9
7593,8
7594,7
7595,6
7596,0
7597,5
7598,2
7599,4
7600,6
7601,7
7602,8
7603,6
7604,0
7605,5
7606,5
7607,5
7608,0
7610,6
7612,7
7613,7
7614,6
7615,4
7616,3
7617,3
7618,3
7619,3
7621,1
7622,6
7623,2
7624,3
7625,4
7626,4
7627,7
7628,6
7629,1
7630,0
7631,1
7632,0
7633,2
7634,4
7635,7
7636,4
7637,1
7638,8
7639,2
7640,0
7641,1
7642,3
7643,1
7644,6
7645,0
7646,8
7647,3
7648,6
7649,2
7650,2
7652,4
7653,0
7654,8
7656,7
7658,2
7659,5
7660,4
7661,4
7662,4
7663,8
7664,1
7665,0
7666,9
7667,3
7668,2
7669,4
7670,8
7671,0
7672,6
7673,9
7674,4
7675,0
7676,4
7677,9
7678,7
7680,4
7681,3
7682,9
7683,2
7684,5
7686,7
7688,6
7689,8
7690,2
7691,0
7692,2
7693,9
7694,9
7695,7
7696,7
7697,6
7699,2
7700,0
7701,1
7702,5
7703,2
7704,5
7705,6
7706,1
7707,6
7708,3
7709,4
7710,4
7711,9
7712,7
7713,8
7714,2
7716,7
7717,5
7718,8
7719,6
7720,0
7721,8
7722,7
7723,9
7724,5
7725,6
7726,6
7727,5
7728,9
7729,4
7730,9
7731,5
7732,0
7733,9
7734,6
7736,4
7737,0
7738,8
7740,5
7741,2
7742,1
7743,0
7744,2
7745,6
7746,7
7747,7
7748,2
7749,7
7750,0
7752,1
7753,8
7754,8
7755,2
7756,5
7757,2
7758,1
7759,6
7760,3
7761,9
7762,0
7763,4
7764,0
7765,7
7766,4
7768,6
7769,1
7770,5
7771,7
7772,6
7773,8
7774,4
7775,4
7776,9
7777,7
7778,4
7779,4
7780,1
7781,7
7782,7
7783,4
7785,8
7786,8
7787,9
7789,9
7790,3
7791,4
7792,6
7793,6
7794,8
7796,8
7797,3
7798,9
7799,5
7800,1
7801,1
7802,1
7803,1
7804,3
7805,6
7807,5
7808,6
7809,1
7810,5
7811,9
7812,1
7813,3
7815,6
7816,2
7817,7
7818,1
7819,4
7820,9
7822,4
7823,5
7824,1
7826,5
7827,5
7828,7
7830,6
7831,3
7832,9
7833,5
7834,9
7835,5
7836,7
7837,5
7838,0
7839,2
7840,9
7842,6
7843,1
7844,6
7846,0
7847,6
7848,8
7849,2
7850,6
7851,1
7852,3
7853,5
7855,3
7856,2
7857,2
7858,7
7859,6
7860,8
7861,7
7862,2
7863,4
7864,9
7865,2
7866,6
7867,0
7868,8
7869,2
7870,9
7871,9
7872,4
7873,6
7874,0
7876,4
7877,0
7878,5
7879,5
7880,1
7881,5
7882,1
7883,1
7884,4
7885,3
7886,1
7887,7
7888,5
7889,6
7890,6
7891,2
7893,5
7894,8
7895,8
7896,4
7897,5
7898,2
7899,0
7900,1
7901,0
7902,4
7903,3
7904,0
7905,0
7906,8
7907,9
7908,6
7909,3
7911,7
7912,9
7913,2
7915,0
7916,1
7917,3
7918,9
7919,0
7920,9
7921,7
7922,7
7923,6
7924,0
7925,8
7926,7
7927,7
7928,6
7929,9
7930,2
7931,8
7932,6
7933,8
7935,2
7936,1
7937,9
7939,2
7940,2
7941,3
7943,9
7944,2
7945,1
7946,4
7947,2
7948,1
7949,0
7951,1
7952,5
7953,0
7954,2
7955,0
7956,1
7957,5
7959,4
7960,8
7961,4
7962,1
7964,1
7965,6
7966,1
7967,7
7968,3
7971,7
7972,6
7973,9
7974,8
7975,1
7977,9
7978,9
7980,4
7981,6
7982,6
7983,7
7985,6
7986,4
7987,9
7988,6
7989,3
7990,9
7991,9
7992,5
7994,6
7995,4
7996,8
7997,3
7998,0
7999,2
8000,9
8002,1
8003,7
8004,4
8005,5
8006,7
8008,1
8009,3
8010,5
8011,8
8012,9
8013,5
8014,6
8015,8
8016,0
8017,1
8018,1
8019,8
8020,8
8021,8
8022,0
8023,4
8024,7
8025,8
8026,5
8027,5
8029,0
8030,2
8031,8
8032,5
8033,1
8034,2
8035,6
8036,7
8037,6
8038,4
8039,6
8040,3
8041,8
8042,0
8043,9
8044,6
8045,5
8046,9
8047,5
8048,0
8049,2
8050,0
8051,2
8052,3
8053,8
8054,8
8055,8
8056,5
8057,1
8058,4
8060,3
8061,2
8062,1
8063,7
8064,6
8065,5
8066,7
8067,3
8068,8
8069,2
8070,2
8071,4
8072,8
8073,4
8074,5
8075,6
8078,8
8079,4
8080,3
8081,3
8082,7
8083,5
8084,0
8085,9
8086,0
8087,2
8088,6
8089,9
8090,8
8091,9
8092,3
8093,6
8094,4
8095,6
8097,4
8098,6
8099,8
8101,5
8102,7
8103,8
8104,0
8105,2
8106,4
8108,3
8109,9
8111,9
8112,2
8113,8
8114,6
8115,9
8116,4
8117,0
8118,1
8119,6
8120,1
8121,0
8122,2
8123,9
8124,9
8125,0
8126,2
8128,5
8129,4
8130,1
8131,1
8132,1
8133,3
8134,9
8135,5
8136,4
8137,4
8139,4
8140,5
8142,2
8143,9
8145,7
8147,2
8148,0
8149,6
8150,9
8151,6
8152,3
8154,2
8155,8
8156,4
8157,5
8158,3
8159,2
8160,2
8161,5
8162,8
8163,6
8164,8
8165,2
8167,5
8168,5
8169,7
8170,0
8171,3
8172,2
8173,0
8174,6
8175,0
8176,6
8177,9
8178,0
8179,2
8180,5
8181,6
8182,2
8184,7
8185,6
8186,6
8187,4
8188,1
8189,1
8190,3
8191,8
8193,7
8194,5
8195,5
8196,7
8197,5
8198,7
8199,6
8200,9
8201,3
8202,3
8205,7
8206,3
8207,9
8208,7
8209,2
8210,1
8211,6
8212,7
8213,7
8214,0
8215,5
8216,3
8217,5
8218,1
8219,0
8220,4
8221,4
8222,7
8223,3
8224,8
8225,1
8226,9
8227,7
8228,0
8229,2
8230,9
8231,9
8232,2
8233,5
8234,0
8235,1
8236,8
8237,9
8238,6
8239,0
8240,3
8241,6
8242,1
8244,0
8245,9
8246,6
8247,4
8248,8
8250,0
8251,6
8252,9
8253,1
8254,6
8255,3
8257,5
8258,3
8259,9
8260,6
8262,9
8264,8
8265,6
8266,3
8267,6
8268,1
8269,5
8270,4
8271,7
8272,4
8273,6
8274,0
8276,1
8277,5
8278,6
8279,3
8280,2
8281,9
8282,4
8283,1
8284,4
8285,1
8286,2
8287,4
8288,6
8289,7
8290,5
8291,7
8292,1
8293,3
8294,7
8295,6
8296,4
8298,0
8299,8
8300,7
8301,3
8302,4
8303,9
8304,9
8305,9
8306,9
8307,8
8309,2
8310,3
8311,4
8312,7
8313,4
8314,3
8315,9
8316,0
8318,2
8319,5
8320,6
8321,5
8322,4
8323,7
8324,7
8325,6
8326,0
8327,8
8328,4
8329,8
8330,9
8331,2
8332,8
8333,0
8334,5
8335,3
8337,3
8338,0
8339,0
8340,5
8341,1
8342,1
8344,6
8345,9
8346,4
8347,9
8348,5
8349,9
8350,8
8351,4
8352,3
8354,0
8355,8
8356,3
8357,5
8358,3
8359,6
8360,1
8361,5
8362,5
8365,7
8366,7
8367,5
8368,3
8369,7
8370,8
8374,6
8375,9
8376,5
8377,5
8378,8
8379,7
8381,7
8382,4
8383,8
8384,5
8385,0
8386,7
8387,5
8388,6
8389,9
8390,3
8391,3
8393,5
8394,8
8395,7
8396,3
8397,4
8400,5
8401,3
8402,0
8403,8
8405,5
8406,9
8407,6
8409,6
8410,2
8411,0
8412,1
8414,2
8416,1
8417,7
8418,7
8419,1
8420,2
8421,6
8422,0
8423,9
8424,3
8425,9
8426,1
8427,0
8428,6
8429,6
8430,8
8431,3
8432,3
8433,6
8434,1
8435,3
8436,4
8437,6
8438,0
8439,0
8440,1
8441,4
8442,0
8443,4
8444,4
8445,8
8447,8
8448,3
8449,5
8450,0
8451,2
8453,3
8454,2
8456,3
8457,8
8458,4
8459,1
8460,9
8461,8
8464,5
8465,1
8466,1
8467,3
8468,5
8469,0
8470,3
8471,5
8472,2
8473,5
8474,8
8476,4
8477,5
8478,3
8479,1
8480,9
8481,4
8482,0
8483,1
8484,5
8485,0
8486,6
8487,4
8488,0
8489,5
8490,4
8491,8
8492,5
8493,3
8494,2
8495,2
8497,5
8498,4
8499,2
8500,9
8501,1
8502,9
8503,1
8504,2
8505,1
8507,5
8508,3
8509,9
8510,2
8511,1
8512,4
8513,0
8514,9
8515,6
8516,8
8518,1
8520,3
8521,5
8522,5
8523,9
8524,1
8525,6
8526,3
8527,7
8528,2
8530,7
8531,2
8532,7
8533,1
8534,1
8535,7
8536,7
8537,1
8538,5
8539,9
8540,4
8541,3
8542,0
8543,1
8544,4
8546,4
8547,7
8548,7
8549,4
8553,9
8554,9
8555,3
8556,1
8558,2
8559,7
8560,9
8561,6
8562,2
8563,5
8564,4
8565,7
8566,2
8567,9
8568,4
8569,4
8570,9
8571,0
8572,6
8573,1
8574,0
8575,7
8576,7
8577,1
8578,1
8579,2
8580,1
8581,7
8582,6
8583,7
8584,5
8585,3
8586,9
8587,7
8588,7
8590,3
8592,7
8593,0
8594,3
8595,0
8596,0
8597,6
8598,0
8599,1
8600,6
8601,1
8602,0
8603,9
8604,4
8605,9
8606,6
8607,7
8608,9
8609,6
8610,5
8611,7
8612,8
8613,5
8614,2
8615,2
8616,2
8617,2
8618,9
8620,2
8621,3
8622,8
8623,9
8624,2
8626,9
8627,3
8628,2
8629,4
8630,0
8631,7
8632,0
8633,7
8634,3
8635,6
8636,5
8637,3
8638,7
8639,6
8640,1
8641,0
8642,9
8643,6
8644,8
8645,8
8646,2
8647,8
8648,1
8649,4
8650,8
8651,8
8652,0
8653,5
8654,2
8655,9
8656,9
8657,7
8658,0
8659,0
8660,1
8661,6
8662,3
8663,2
8664,4
8665,7
8666,1
8667,9
8668,3
8669,9
8670,9
8671,2
8672,0
8673,2
8674,8
8675,9
8677,1
8678,9
8679,1
8680,1
8681,3
8682,8
8684,0
8685,5
8686,2
8687,7
8688,6
8689,9
8690,7
8691,2
8692,2
8693,3
8694,5
8695,9
8696,4
8697,5
8698,9
8699,4
8701,3
8702,8
8703,8
8705,6
8707,0
8708,9
8709,9
8710,9
8711,3
8713,9
8714,8
8715,9
8716,5
8717,8
8718,0
8719,6
8720,3
8721,4
8722,5
8723,9
8724,4
8725,6
8726,9
8727,1
8728,3
8729,6
8730,6
8732,9
8733,0
8734,8
8735,4
8736,9
8737,0
8738,9
8739,5
8740,9
8741,2
8742,4
8743,5
8744,4
8745,7
8746,0
8747,0
8748,4
8749,0
8750,2
8751,5
8752,7
8753,0
8754,2
8756,2
8757,8
8758,9
8759,1
8760,8
8762,4
8763,0
8764,9
8765,1
8766,5
8767,8
8768,6
8769,5
8770,5
8771,2
8772,8
8773,7
8774,1
8775,3
8776,2
8778,9
8779,3
8780,9
8781,7
8782,4
8783,4
8786,6
8787,8
8789,1
8790,0
8791,6
8792,4
8793,7
8794,1
8795,3
8796,6
8797,7
8798,1
8799,7
8800,1
8802,4
8803,8
8804,2
8805,3
8806,2
8807,5
8808,4
8809,8
8810,5
8811,1
8812,9
8814,4
8815,5
8816,6
8817,9
8818,9
8819,7
8820,9
8821,6
8823,0
8824,4
8825,2
8826,5
8827,7
8828,8
8829,8
8830,1
8831,2
8832,4
8833,3
8834,1
8835,1
8836,6
8837,5
8838,3
8839,5
8840,2
8841,7
8842,1
8844,3
8845,5
8846,2
8847,0
8849,5
8850,8
8852,5
8853,7
8854,4
8855,5
8856,8
8857,4
8858,8
8859,2
8860,2
8861,0
8863,6
8864,8
8865,7
8866,1
8867,3
8868,9
8869,7
8870,2
8872,7
8873,7
8874,1
8875,9
8876,4
8877,9
8879,4
8880,6
8881,8
8882,0
8883,2
8884,1
8885,1
8886,2
8887,8
8888,3
8889,9
8891,8
8892,6
8893,9
8894,8
8895,8
8896,4
8898,2
8899,2
8900,7
8901,4
8902,5
8903,9
8904,0
8905,0
8906,3
8907,8
8909,0
8910,6
8911,9
8913,0
8914,9
8915,5
8916,1
8917,2
8918,5
8919,4
8920,6
8922,2
8923,1
8925,3
8926,8
8927,2
8928,5
8929,4
8930,6
8931,1
8932,0
8933,3
8934,2
8935,2
8936,2
8937,2
8939,8
8940,0
8941,7
8942,7
8943,5
8944,3
8945,7
8946,7
8948,5
8949,1
8950,1
8951,7
8952,2
8954,7
8955,1
8956,0
8957,0
8958,9
8959,3
8960,5
8961,7
8962,2
8963,7
8964,8
8965,3
8967,3
8968,6
8969,0
8970,5
8971,9
8972,9
8973,0
8974,9
8975,7
8976,2
8977,7
8978,7
8979,4
8980,8
8981,2
8982,9
8983,2
8985,7
8986,8
8988,0
8989,5
8990,1
8991,5
8992,4
8993,5
8994,1
8995,1
8996,7
8997,1
8998,6
8999,5
9000,0
9001,9
9002,8
9004,9
9005,3
9006,5
9007,6
9008,0
9009,0
9010,5
9011,2
9012,4
9013,9
9014,4
9015,6
9017,6
9019,6
9020,6
9021,8
9022,3
9023,8
9025,9
9026,7
9027,7
9028,5
9029,7
9030,5
9031,5
9032,6
9033,6
9034,4
9035,3
9036,7
9037,8
9038,7
9039,7
9040,2
9041,7
9042,3
9043,6
9044,3
9045,2
9046,2
9047,2
9048,3
9050,6
9051,5
9052,8
9053,2
9055,0
9056,7
9057,4
9060,1
9061,3
9063,3
9064,3
9065,6
9066,6
9067,9
9068,0
9069,6
9070,4
9071,7
9072,3
9073,5
9074,3
9075,7
9076,6
9077,0
9078,8
9079,7
9080,2
9081,2
9082,3
9083,8
9084,8
9085,3
9086,1
9087,1
9088,3
9089,7
9090,3
9091,2
9092,5
9093,4
9094,6
9095,7
9096,8
9097,3
9098,3
9099,1
9100,9
9101,0
9102,3
9103,4
9104,8
9105,7
9106,0
9107,2
9108,8
9109,4
9110,2
9111,9
9112,3
9113,7
9114,3
9115,6
9116,2
9117,0
9118,1
9119,0
9120,2
9121,7
9122,9
9123,4
9124,8
9125,9
9126,8
9127,0
9128,4
9129,5
9131,0
9133,2
9134,7
9135,5
9136,2
9137,4
9138,0
9139,7
9140,6
9141,0
9142,8
9143,7
9144,8
9145,9
9146,3
9147,4
9148,6
9149,8
9150,9
9151,2
9152,0
9153,9
9155,0
9156,3
9158,0
9159,1
9160,9
9161,5
9162,0
9163,4
9164,1
9165,8
9166,6
9167,0
9168,5
9169,4
9170,9
9172,7
9173,1
9174,2
9175,6
9176,3
9178,4
9179,3
9180,9
9181,2
9183,7
9184,4
9185,7
9186,3
9187,7
9190,7
9191,5
9192,6
9193,7
9194,4
9195,3
9197,2
9198,2
9199,0
9200,4
9201,4
9202,4
9203,8
9204,3
9205,6
9206,2
9208,9
9209,5
9210,6
9211,3
9213,9
9214,8
9215,3
9216,3
9217,0
9218,4
9219,3
9220,7
9221,4
9222,6
9223,0
9224,1
9225,9
9226,6
9227,3
9229,8
9230,7
9231,9
9233,0
9234,5
9235,6
9236,3
9237,7
9239,0
9240,3
9241,4
9242,2
9243,3
9244,4
9245,4
9247,0
9248,2
9249,1
9251,4
9252,8
9253,2
9254,0
9255,6
9256,2
9257,5
9258,1
9260,5
9261,7
9262,4
9263,6
9264,1
9265,5
9267,2
9268,0
9269,4
9270,3
9271,5
9272,0
9273,6
9274,2
9275,2
9276,1
9277,8
9278,4
9279,0
9280,0
9281,5
9282,3
9283,1
9284,5
9285,8
9286,5
9287,3
9288,3
9289,4
9290,5
9292,2
9293,6
9294,0
9295,4
9296,1
9297,7
9298,6
9299,3
9300,2
9301,3
9303,9
9304,1
9305,5
9306,1
9307,1
9308,2
9309,6
9310,8
9311,1
9312,5
9313,5
9314,1
9315,6
9316,6
9317,8
9318,2
9319,2
9320,2
9322,1
9323,5
9324,9
9325,8
9326,7
9327,7
9329,0
9330,6
9331,4
9332,0
9333,7
9334,7
9335,1
9336,8
9337,8
9338,3
9339,9
9340,1
9341,0
9342,1
9343,5
9344,2
9345,4
9346,2
9347,3
9348,8
9349,6
9350,9
9351,7
9352,9
9353,6
9354,6
9355,4
9356,4
9358,7
9359,9
9360,8
9361,2
9362,5
9363,9
9364,1
9365,8
9366,5
9367,7
9368,0
9369,7
9370,2
9372,4
9373,5
9374,2
9375,0
9376,9
9377,2
9378,7
9380,1
9381,7
9382,8
9383,6
9384,4
9385,6
9386,6
9387,5
9388,9
9389,3
9390,1
9391,7
9392,9
9393,4
9395,0
9396,9
9397,8
9398,0
9400,6
9401,7
9402,7
9403,1
9404,0
9405,3
9406,8
9407,4
9408,2
9410,9
9411,9
9412,5
9413,6
9414,2
9415,7
9416,4
9417,8
9418,8
9419,1
9420,9
9421,7
9422,6
9423,7
9424,2
9425,0
9426,1
9427,5
9428,0
9429,2
9430,8
9431,6
9432,6
9433,4
9434,5
9435,6
9436,5
9437,9
9438,1
9439,5
9440,4
9441,9
9443,5
9444,8
9445,9
9446,2
9447,5
9448,2
9450,5
9451,9
9452,9
9453,7
9454,0
9455,6
9456,9
9457,8
9458,1
9459,1
9461,5
9462,5
9463,4
9464,8
9465,9
9467,9
9468,2
9469,4
9470,2
9471,7
9472,7
9473,0
9474,6
9476,5
9477,1
9478,2
9479,9
9480,3
9481,2
9482,1
9484,9
9485,3
9486,2
9487,2
9488,5
9489,9
9491,0
9493,5
9494,4
9495,8
9496,8
9497,1
9498,7
9499,7
9500,8
9501,7
9502,4
9503,1
9504,7
9505,9
9506,6
9507,3
9508,4
9509,8
9510,6
9511,1
9512,7
9513,4
9514,6
9515,5
9516,8
9517,4
9518,7
9519,2
9520,3
9521,9
9522,5
9523,9
9524,1
9525,9
9526,7
9527,7
9528,4
9529,0
9530,7
9531,2
9532,8
9533,4
9534,7
9535,4
9536,1
9537,2
9538,4
9539,0
9540,6
9541,5
9542,1
9543,1
9544,9
9545,5
9546,6
9547,1
9548,5
9549,1
9550,3
9551,2
9552,4
9553,3
9554,8
9555,0
9556,3
9557,1
9558,1
9559,2
9560,9
9561,1
9562,4
9563,2
9564,3
9566,3
9567,7
9568,4
9572,7
9573,6
